season,comp,competition_type,Date,HomeTeam,AwayTeam,FTR,FTHG,FTAG,HxG,AxG,elo_h,elo_a,elo_diff,xelo_h,xelo_a,xelo_diff,elo_h_s,elo_a_s,elo_diff_s,xelo_h_s,xelo_a_s,xelo_diff_s,fh_pts,fh_gf,fh_ga,fh_xgf,fh_xga,fa_pts,fa_gf,fa_ga,fa_xgf,fa_xga,all_h_pts,all_a_pts,all_h_xgd,all_a_xgd,days_rest_h,days_rest_a,h2h_h_pts,promoted_h,promoted_a,value_log_ratio,age_gap,h_momentum,a_momentum,elo_exp_h,xelo_exp_h,h_att,a_att,form_pts_gap,mkt_pH,mkt_pD,mkt_pA
2020-21,La Liga,league,2020-09-26,Valencia,Huesca,D,1.0,1.0,0.306092,1.10618,1503.7501444251864,1483.9253866297206,84.82475779546576,1483.0529472803944,1479.7302360055485,68.32271127484591,1503.7501444251864,1483.9253866297206,84.82475779546576,1483.0529472803944,1479.7302360055485,68.32271127484591,,,,,,,,,,,,,,,7.0,6.0,,,,1.474580435541521,-2.8457927493092328,0.2253,-0.1083,0.6197036486675934,0.5970761663145397,,,,0.46489655701137933,0.283642244605157,0.2514611983834637
2020-21,La Liga,league,2020-09-26,Alaves,Getafe,D,0.0,0.0,0.867165,1.31111,1484.438225837143,1507.0931492264085,42.345076610734395,1496.9227152191536,1501.9173669560635,60.00534826309013,1484.438225837143,1507.0931492264085,42.345076610734395,1496.9227152191536,1501.9173669560635,60.00534826309013,,,,,,,,,,,,,,,6.0,7.0,,,,-0.7580008537609942,1.9240287582739413,0.0129,,0.5606395048136757,0.5855061503671574,,,,0.2730689727405311,0.33794706200867153,0.38898396525079737
2020-21,Bundesliga,league,2020-09-26,Schalke 04,Werder Bremen,A,1.0,3.0,1.67597,3.10437,1478.5093628578902,1495.096098536088,48.41326432180222,1483.3776575993897,1501.7143613573119,46.66329624207788,1478.5093628578902,1495.096098536088,48.41326432180222,1483.3776575993897,1501.7143613573119,46.66329624207788,,,,,,,,,,,,,,,8.0,7.0,,,,0.10309063833175555,-0.5342776121950905,,,0.569224822791023,0.5667529870457821,,,,0.3742604607577647,0.27743144620125,0.34830809304098537
2020-21,Bundesliga,league,2020-09-26,M'gladbach,Union Berlin,D,1.0,1.0,,,1487.7432040059566,1495.096117640762,57.64708636519458,1487.7432040059566,1505.5745315711279,47.16867243482875,1487.7432040059566,1495.096117640762,57.64708636519458,1487.7432040059566,1505.5745315711279,47.16867243482875,,,,,,,,,,,,,,,7.0,7.0,,,,-2.7013612129514133,,,,0.5822078134625546,0.5674671794633871,,,,0.6624162949723837,0.2069152851974474,0.13066841983016883
2020-21,Bundesliga,league,2020-09-26,Mainz,Stuttgart,A,1.0,4.0,1.04484,2.9689,1512.0387553310452,1500.0,77.0387553310452,1511.5354680821604,1510.674621096611,65.86084698554941,1512.0387553310452,1500.0,77.0387553310452,1511.5354680821604,1510.674621096611,65.86084698554941,,,,,,,,,,,,,,,6.0,7.0,,,,-0.47055413848066824,1.57502666534538,,,0.6090857233554459,0.5936621695671409,,,,0.39406303310456514,0.2701508612218265,0.33578610567360834
2020-21,Bundesliga,league,2020-09-26,Leverkusen,RB Leipzig,D,1.0,1.0,0.91247,1.20453,1529.5679734060686,1530.5581296598114,64.00984374625727,1523.8961331247951,1531.0614169086962,57.83471621609897,1529.5679734060686,1530.5581296598114,64.00984374625727,1523.8961331247951,1531.0614169086962,57.83471621609897,,,,,,,,,,,,,,,6.0,6.0,,,,-0.4411457031280008,0.4953232841430264,,,0.5910892925097452,0.5824705118288334,,,,0.3147818087736446,0.26131202207784743,0.42390616914850804
2020-21,Bundesliga,league,2020-09-26,Bielefeld,FC Koln,H,1.0,0.0,0.163242,1.3741,1493.2204588019174,1517.3143428322064,40.90611596971098,1483.6234442573277,1521.6600052767592,26.963438980568526,1493.2204588019174,1517.3143428322064,40.90611596971098,1483.6234442573277,1521.6600052767592,26.963438980568526,,,,,,,,,,,,,,,7.0,7.0,,,,-0.5160947364460026,0.9719389284181545,,,0.5585981192974362,0.5387257925745134,,,,0.3519846963175514,0.2709882179035695,0.3770270857788793
2020-21,Bundesliga,league,2020-09-26,Augsburg,Dortmund,H,2.0,0.0,1.44779,1.5267,1544.3278469006627,1537.7341634863792,71.59368341428353,1533.849432970297,1537.7341634863792,61.1152694839177,1544.3278469006627,1537.7341634863792,71.59368341428353,1533.849432970297,1537.7341634863792,61.1152694839177,,,,,,,,,,,,,,,7.0,7.0,,,,-1.839426668652863,1.230190995827222,,,0.6015976328306925,0.5870558899646423,,,,0.1362709840431316,0.1976211988509315,0.666107817105937
2020-21,Premier League,league,2020-09-26,Burnley,Southampton,A,0.0,1.0,0.347136,0.706632,1505.9696900861668,1459.4123876444971,111.55730244166966,1521.6601366406342,1483.1710697013493,103.48906693928484,1505.9696900861668,1459.4123876444971,111.55730244166966,1521.6601366406342,1483.1710697013493,103.48906693928484,,,,,,,,,,,1.3333333333333333,0.0,0.8455583333333334,-0.7119933333333333,3.0,6.0,,,,-0.6395260891208477,1.5956466215389433,,0.0308,0.655245059270116,0.6446790102671834,0.8455583333333334,-0.7119933333333333,1.3333333333333333,0.29036375239310785,0.2948308870453095,0.4148053605615826
2020-21,La Liga,league,2020-09-27,Valladolid,Celta,D,1.0,1.0,1.52483,1.08307,1489.6602154438133,1506.9951741458685,47.665041297944754,1495.1241774725236,1515.0382243474983,45.0859531250253,1489.6602154438133,1506.9951741458685,47.665041297944754,1495.1241774725236,1515.0382243474983,45.0859531250253,,,,,,,,,,,,,,,7.0,8.0,,,,-0.990512755122891,1.6546203254824583,-0.0276,0.1163,0.5681683699816696,0.564522130765422,,,,0.3278267599808348,0.3289611086312875,0.34321213138787765
2020-21,La Liga,league,2020-09-27,Barcelona,Villarreal,H,4.0,0.0,3.50735,0.244835,1500.0,1506.7795411980826,58.2204588019174,1500.0,1518.6132148009326,46.38678519906739,1500.0,1506.7795411980826,58.2204588019174,1500.0,1518.6132148009326,46.38678519906739,,,,,,,,,,,,,,,,8.0,,,,0.9206240063324925,-1.4667144919018824,,0.173,0.5830104383735492,0.566362106885048,,,,0.6204454197967033,0.21280310612180914,0.16675147408148744
2020-21,Premier League,league,2020-09-27,Sheffield United,Leeds,A,0.0,1.0,1.53278,1.46641,1478.392779596513,1499.9289745674469,43.46380502906618,1493.4056098398446,1485.3702126080884,73.03539723175618,1478.392779596513,1499.9289745674469,43.46380502906618,1493.4056098398446,1485.3702126080884,73.03539723175618,,,,,,,,,,,0.3333333333333333,1.3333333333333333,-0.20643833333333328,-0.9955989999999997,6.0,8.0,,,,-0.5795704024649675,0.7202467295986175,-0.0399,-0.0653,0.5622251791751162,0.6035850739180978,-0.20643833333333328,-0.9955989999999997,-1.0,0.35194634496944377,0.2840635187883938,0.3639901362421624
2020-21,La Liga,league,2020-09-27,Cadiz,Sevilla,A,1.0,3.0,1.0983,2.2102,1500.4532370132997,1490.736501310052,74.71673570324765,1511.0002969289471,1490.6024821501783,85.39781477876886,1500.4532370132997,1490.736501310052,74.71673570324765,1511.0002969289471,1490.6024821501783,85.39781477876886,,,,,,,,,,,,,,,7.0,3.0,,,,-2.074633840111733,0.5204929025374625,0.0511,,0.6058985273674796,0.6204807682739154,,,,0.18170770240381107,0.28337748827261017,0.5349148093235787
2020-21,La Liga,league,2020-09-27,Ath Madrid,Granada,H,6.0,1.0,3.60448,1.30515,1500.0,1547.8490627417968,17.150937258203157,1500.0,1541.8899706514994,23.110029348500575,1500.0,1547.8490627417968,17.150937258203157,1500.0,1541.8899706514994,23.110029348500575,,,,,,,,,,,,3.0,,1.9365317499999997,,3.0,,,,1.8076668098573447,-0.14756475609089748,,0.1081,0.5246621534633118,0.5332090436392025,,1.9365317499999997,,0.6348130098527387,0.238054878694777,0.12713211145248438
2020-21,La Liga,league,2020-09-27,Eibar,Ath Bilbao,A,1.0,2.0,0.325316,0.505645,1493.2204588019174,1489.254681428945,68.9657773729723,1485.0220939313795,1499.4134235355696,50.608670395809895,1493.2204588019174,1489.254681428945,68.9657773729723,1485.0220939313795,1499.4134235355696,50.608670395809895,,,,,,,,,,,,,,,8.0,14.0,,,,-0.9173318563825656,1.5284312827585111,-0.0052,,0.597966407067612,0.5723209550803002,,,,0.3134887492398135,0.324151631867018,0.3623596188931685
2020-21,La Liga,league,2020-09-27,Osasuna,Levante,A,1.0,3.0,0.724471,2.99435,1508.5282271305712,1489.254681428945,84.27354570162606,1498.5353676901068,1507.0902520591294,56.4451156309774,1508.5282271305712,1489.254681428945,84.27354570162606,1498.5353676901068,1507.0902520591294,56.4451156309774,,,,,,,,,,,,,,,8.0,14.0,,,,-0.18954180476744173,-0.013977889791910059,-0.0362,,0.6189555734476705,0.5805238475379059,,,,0.41606041791138026,0.2852629811428326,0.2986766009457871
2020-21,Bundesliga,league,2020-09-27,Freiburg,Wolfsburg,D,1.0,1.0,0.92465,0.413442,1519.7119822707123,1550.433785998308,34.27819627240433,1509.0373611741013,1555.8914557332216,18.145905440879687,1519.7119822707123,1550.433785998308,34.27819627240433,1509.0373611741013,1555.8914557332216,18.145905440879687,,,,,,,,,,,,2.5,,2.45882275,8.0,3.0,,,,-0.6426234129514233,0.7138710203019087,,,0.549170851731506,0.5260903385516346,,2.45882275,,0.3108108108108108,0.2756756756756757,0.4135135135135135
2020-21,Bundesliga,league,2020-09-27,Hoffenheim,Bayern Munich,H,4.0,1.0,2.52339,1.17311,1510.354922393392,1530.7541358320577,44.60078656133419,1506.0092599488391,1526.019860250432,44.98939969840717,1510.354922393392,1530.7541358320577,44.60078656133419,1506.0092599488391,1526.019860250432,44.98939969840717,,,,,,,,,,,,,,,8.0,3.0,,,,-1.385018036760286,-1.4331854486547897,,,0.5638354235569422,0.5643854881979639,,,,0.09040520546637605,0.13710803888190656,0.7724867556517173
2020-21,Premier League,league,2020-09-27,Tottenham,Newcastle,D,1.0,1.0,3.18765,0.942726,1551.3403037490007,1530.9590195983712,85.38128415062943,1538.7716038166038,1532.132177074063,71.63942674254076,1551.3403037490007,1530.9590195983712,85.38128415062943,1538.7716038166038,1532.132177074063,71.63942674254076,,,,,,,,,,,2.4,2.25,1.1115948000000002,1.8604357500000002,3.0,4.0,,,,1.0614589874118354,0.1309337575244527,0.0303,-0.0174,0.6204583598069597,0.6016607430756444,1.1115948000000002,1.8604357500000002,0.1499999999999999,0.65012004614761,0.21237254840821926,0.13750740544417075
2020-21,Premier League,league,2020-09-27,Man City,Leicester,A,2.0,5.0,1.44633,2.86721,1522.154474592938,1513.9236904668783,73.23078412605969,1518.5159100501376,1496.1680257760847,87.34788427405283,1522.154474592938,1513.9236904668783,73.23078412605969,1518.5159100501376,1496.1680257760847,87.34788427405283,,,,,,,,,,,,2.0,,0.02204600000000001,3.0,4.0,,,,0.7334356994740567,-0.21748771400323363,,0.0854,0.6038541586005638,0.6231206008100205,,0.02204600000000001,,0.7403007249227166,0.16104349665266518,0.09865577842461823
2020-21,Premier League,league,2020-09-27,West Ham,Wolves,H,4.0,0.0,3.05703,0.385152,1508.427214569716,1489.6971521872554,83.73006238246057,1528.4656106760135,1485.2003458205118,108.26526485550175,1508.427214569716,1489.6971521872554,83.73006238246057,1528.4656106760135,1485.2003458205118,108.26526485550175,2.0,2.6666666666666665,1.0,2.953815,0.88637,,,,,,1.5,1.0,1.73427125,-0.5616930000000002,5.0,6.0,,,,-0.18645892305991618,1.4498387298883415,0.0094,-0.0122,0.618217434179855,0.6509516601235059,2.344043125,-0.5616930000000002,0.5,0.255540621484609,0.2827579657847449,0.4617014127306463
2020-21,Premier League,league,2020-09-28,Fulham,Aston Villa,A,0.0,3.0,0.534675,2.03222,1495.0555104910338,1540.1278032855653,19.92770720546855,1506.5909683118814,1533.8628016295963,37.728166682285064,1495.0555104910338,1540.1278032855653,19.92770720546855,1506.5909683118814,1533.8628016295963,37.728166682285064,,,,,,,,,,,1.5,3.0,0.2664867500000001,1.6518536666666666,5.0,4.0,,,,-0.660980294279867,0.05082604623390807,-0.0695,,0.5286468689468332,0.5540827841795476,0.2664867500000001,1.6518536666666666,-1.5,0.3273927182299305,0.293247465408404,0.3793598163616655
2020-21,Premier League,league,2020-09-28,Liverpool,Arsenal,H,3.0,1.0,2.73834,1.17817,1546.5222209140543,1541.6790537269064,69.84316718714786,1548.6080664074148,1523.552714400612,90.05535200680265,1546.5222209140543,1541.6790537269064,69.84316718714786,1548.6080664074148,1523.552714400612,90.05535200680265,,,,,,2.3333333333333335,2.0,0.3333333333333333,1.7209566666666667,0.3754423333333334,2.5,2.5,2.3080585000000005,0.82544825,4.0,5.0,1.0,,,0.4873576439388872,0.869490864610615,0.0295,0.0155,0.5991799961448946,0.6267736217114593,2.3080585000000005,1.2732024583333335,0.0,0.6431347913149319,0.20475872629471126,0.1521064823903569
2020-21,La Liga,league,2020-09-29,Sociedad,Valencia,A,0.0,1.0,0.589249,0.836796,1519.7119822707123,1503.7501444251864,80.9618378455259,1511.446796965953,1474.6420680712765,101.80472889467637,1519.7119822707123,1503.7501444251864,80.9618378455259,1511.446796965953,1474.6420680712765,101.80472889467637,,,,,,,,,,,1.6666666666666667,1.3333333333333333,0.5132696666666667,-1.1084216666666664,3.0,3.0,,,,0.39278777857835206,-0.12102761615778235,0.2023,-0.1448,0.6144493200600875,0.6424549037082343,0.5132696666666667,-1.1084216666666664,0.3333333333333335,0.6135541595278888,0.22311060346468686,0.16333523700742433
2020-21,La Liga,league,2020-09-29,Getafe,Betis,H,3.0,0.0,0.908069,0.442837,1507.0931492264085,1509.9721562953018,62.120992931106684,1507.0681364327306,1485.5081587805432,86.5599776521874,1507.0931492264085,1509.9721562953018,62.120992931106684,1507.0681364327306,1485.5081587805432,86.5599776521874,,,,,,,,,,,,2.0,,-0.6028263333333337,3.0,3.0,,,,-0.20446925412837239,-1.2168501745492115,-0.056,0.1176,0.5884586550755279,0.6220548717750086,,-0.6028263333333337,,0.38100121710329415,0.311502623755462,0.3074961591412438
2020-21,La Liga,league,2020-09-30,Huesca,Ath Madrid,D,0.0,0.0,0.631932,1.79241,1483.9253866297206,1520.005475532774,28.919911096946635,1488.1411152146663,1513.1233381711204,40.01777704354595,1483.9253866297206,1520.005475532774,28.919911096946635,1488.1411152146663,1513.1233381711204,40.01777704354595,,,,,,,,,,,0.6666666666666666,,-0.6481376666666668,,4.0,3.0,,,,-2.503593056587556,0.6849768271485139,-0.0657,,0.5415232426079821,0.5573368807113702,-0.6481376666666668,,,0.11919036455070958,0.23573205433362565,0.6450775811156647
2020-21,La Liga,league,2020-09-30,Villarreal,Alaves,H,3.0,1.0,2.65908,0.618672,1490.7221723110642,1484.438225837143,71.28394647392133,1503.650671168385,1491.7719457424864,76.87872542589866,1490.7221723110642,1484.438225837143,71.28394647392133,1503.650671168385,1491.7719457424864,76.87872542589866,,,,,,,,,,,1.3333333333333333,0.3333333333333333,0.027157333333333256,-0.43102600000000013,3.0,4.0,,,,1.2946876894948707,-0.6633364418890189,0.0494,0.0215,0.6011702123841708,0.6088663618536306,0.027157333333333256,-0.43102600000000013,1.0,0.5922397249944094,0.2444887069848716,0.16327156802071902
2020-21,La Liga,league,2020-09-30,Eibar,Elche,A,0.0,1.0,1.06052,0.378171,1483.290868641008,1480.2880177292877,68.00285091172032,1482.7596076929015,1483.5910831176777,64.16852457522373,1483.290868641008,1480.2880177292877,68.00285091172032,1482.7596076929015,1483.5910831176777,64.16852457522373,,,,,,,,,,,0.3333333333333333,,-0.8336113333333334,,3.0,4.0,,,,0.6983691245410969,0.16801610566707126,-0.0192,,0.5966331228569764,0.5913100551447368,-0.8336113333333334,,,0.5213477506925029,0.27259039536208013,0.20606185394541693
2020-21,La Liga,league,2020-09-30,Real Madrid,Valladolid,H,1.0,0.0,2.64599,0.540187,1510.223619396241,1489.6602154438133,85.56340395242773,1518.391399959511,1498.91369770839,84.47770225112117,1510.223619396241,1489.6602154438133,85.56340395242773,1518.391399959511,1498.91369770839,84.47770225112117,,,,,,,,,,,,0.6666666666666666,,-0.16295233333333337,4.0,3.0,,,,2.5403910825386897,-0.3135661633496767,0.1237,0.0182,0.6207052080588078,0.6192327097041893,,-0.16295233333333337,,0.7588979759674692,0.15831315392698864,0.0827888701055421
2020-21,La Liga,league,2020-10-01,Ath Bilbao,Cadiz,A,0.0,1.0,0.545027,0.263675,1499.1842715898545,1484.547944260294,79.63632732956057,1501.6759097740476,1499.9698327783135,66.70607699573407,1499.1842715898545,1484.547944260294,79.63632732956057,1501.6759097740476,1499.9698327783135,66.70607699573407,,,,,,,,,,,,1.0,,0.045707333333333544,4.0,4.0,,,,1.5280353677314362,-1.9906879908124218,-0.0619,0.0383,0.6126401319183876,0.5948353329836508,,0.045707333333333544,,0.6056506698474601,0.2549253489706467,0.13942398118189328
2020-21,La Liga,league,2020-10-01,Sevilla,Levante,H,1.0,0.0,1.04729,0.375244,1506.641794063058,1505.4327628482288,66.20903121482911,1501.632946300812,1523.5329697894774,43.09997651133449,1506.641794063058,1505.4327628482288,66.20903121482911,1501.632946300812,1523.5329697894774,43.09997651133449,,,,,,,,,,,,,,,4.0,4.0,,,,1.2273359797245291,0.0909884898682769,,0.1402,0.5941455730320329,0.561709630175968,,,,0.6612242708202936,0.20744290849264113,0.1313328206870652
2020-21,La Liga,league,2020-10-01,Celta,Barcelona,A,0.0,3.0,0.568201,0.931689,1506.9951741458685,1516.0573688870184,55.937805258850176,1511.248704111632,1514.9625436325477,61.286160479084174,1506.9951741458685,1516.0573688870184,55.937805258850176,1511.248704111632,1514.9625436325477,61.286160479084174,,,,,,,,,,,1.6666666666666667,,0.6255273333333332,,4.0,4.0,,,,-1.5506648001264118,0.03776978967811928,0.0541,,0.5798125380368121,0.5872943460312282,0.6255273333333332,,,0.16596904506959992,0.21726856809111264,0.6167623868392875
2020-21,Bundesliga,league,2020-10-02,Union Berlin,Mainz,H,4.0,0.0,2.07145,0.189144,1495.096117640762,1491.8841142926356,68.21200334812647,1505.5745315711279,1496.2538433174943,74.32068825363353,1495.096117640762,1491.8841142926356,68.21200334812647,1505.5745315711279,1496.2538433174943,74.32068825363353,,,,,,,,,,,1.3333333333333333,1.0,0.20822999999999992,-0.026986666666666714,6.0,6.0,,,,-0.42100371153594357,1.4557885088871565,-0.055,0.0062,0.5969228409655145,0.6053540052187995,0.20822999999999992,-0.026986666666666714,0.33333333333333326,0.44719950498371064,0.2688221743441407,0.28397832067214857
2020-21,Bundesliga,league,2020-10-03,RB Leipzig,Schalke 04,H,4.0,0.0,3.25836,0.215209,1530.5581296598114,1463.6130949094638,131.94503475034753,1534.6318120345998,1471.409211497787,128.2226005368127,1530.5581296598114,1463.6130949094638,131.94503475034753,1534.6318120345998,1471.409211497787,128.2226005368127,,,,,,,,,,,2.3333333333333335,,1.8163199999999997,,7.0,7.0,,,,1.6526252451176904,-0.8063583404437331,0.2543,-0.1434,0.6812531325256613,0.6765821254460114,1.8163199999999997,,,0.7567456942618962,0.15529309035341846,0.08796121538468535
2020-21,Bundesliga,league,2020-10-03,Werder Bremen,Bielefeld,H,1.0,0.0,0.346071,1.02247,1509.9923664845144,1500.4838669181954,74.50849956631896,1513.6828074589146,1473.539832118626,105.14297534028856,1509.9923664845144,1500.4838669181954,74.50849956631896,1513.6828074589146,1473.539832118626,105.14297534028856,,,,,,,,,,,2.0,1.3333333333333333,0.6234106666666666,-1.3537836666666667,7.0,7.0,,,,0.45814109393591557,0.40955645054647505,0.0567,-0.124,0.6056122580308263,0.6468568728090037,0.6234106666666666,-1.3537836666666667,0.6666666666666667,0.4445218023035825,0.267212544081367,0.28826565361505047
2020-21,La Liga,league,2020-10-03,Valencia,Betis,A,0.0,2.0,0.475219,1.87508,1513.8982078910833,1496.2976326181035,82.60057527297977,1477.9962979812146,1482.0766631809388,60.919634800275844,1513.8982078910833,1496.2976326181035,82.60057527297977,1477.9962979812146,1482.0766631809388,60.919634800275844,,,,,,,,,,,1.75,1.5,-0.7694294999999998,-0.5684277500000002,4.0,4.0,,,,0.259353938054347,-2.8414242969538392,-0.0983,0.0603,0.6166816622454974,0.5867828571730309,-0.7694294999999998,-0.5684277500000002,0.25,0.34659342606538496,0.2923717551165057,0.36103481881810934
2020-21,La Liga,league,2020-10-03,Elche,Huesca,D,0.0,0.0,0.188885,1.70374,1490.199798426819,1483.9253866297206,71.27441179709831,1478.4906865271382,1477.9528161256017,65.53787040153657,1490.199798426819,1483.9253866297206,71.27441179709831,1478.4906865271382,1477.9528161256017,65.53787040153657,,,,,,,,,,,,0.75,,-0.77622275,3.0,3.0,,,,-0.3442949623024219,0.07179281478538613,-0.0259,-0.0762,0.6011570525890874,0.5932136009617176,,-0.77622275,,0.30597878997912653,0.30402365394092123,0.38999755607995223
2020-21,La Liga,league,2020-10-03,Sociedad,Getafe,H,3.0,0.0,2.19684,0.315862,1509.5639188048153,1520.7676729036068,53.79624590120852,1508.0925670560148,1510.499632032335,62.59293502367973,1509.5639188048153,1520.7676729036068,53.79624590120852,1508.0925670560148,1510.499632032335,62.59293502367973,,,,,,,,,,,1.25,2.3333333333333335,0.3230654999999999,0.3751420000000001,4.0,4.0,,,,0.8566109707610715,-1.74560173856241,-0.0082,-0.0091,0.5768061951078253,0.5891164177354582,0.3230654999999999,0.3751420000000001,-1.0833333333333335,0.4121308933731119,0.3111184195071531,0.27675068711973505
2020-21,Premier League,league,2020-10-03,Everton,Brighton,H,4.0,2.0,2.34034,1.16568,1573.421804354595,1505.5155819727834,132.90622238181163,1575.9664124781832,1529.8174804924374,111.14893198574578,1573.421804354595,1505.5155819727834,132.90622238181163,1575.9664124781832,1529.8174804924374,111.14893198574578,3.0,4.0,1.0,3.7208466666666666,0.43844900000000003,,,,,,3.0,1.5,2.520159,0.9881453333333332,3.0,3.0,,,,0.6109090823229731,0.7098685027578391,0.1154,0.1088,0.6824534106042859,0.6547138292751895,3.120502833333333,0.9881453333333332,1.5,0.5436904135183906,0.25654024873790016,0.19976933774370928
2020-21,Premier League,league,2020-10-03,Chelsea,Crystal Palace,H,4.0,0.0,2.51433,0.103249,1518.7885108917792,1513.0938932339486,70.69461765783058,1518.448254149385,1496.585694465887,86.86255968349815,1518.7885108917792,1513.0938932339486,70.69461765783058,1518.448254149385,1496.585694465887,86.86255968349815,,,,,,,,,,,1.6,1.75,1.1858316000000002,-0.2196412499999999,4.0,7.0,,,,1.551479635670858,-3.0751098354856516,0.0334,-0.0076,0.6003565446764891,0.6224642868689241,1.1858316000000002,-0.2196412499999999,-0.1499999999999999,0.6696600055852019,0.20075761173728274,0.12958238267751537
2020-21,Premier League,league,2020-10-03,Leeds,Man City,D,1.0,1.0,2.56662,1.41533,1509.191219931547,1521.4727598166678,52.718460114879235,1484.7610671271032,1525.5641828479074,24.19688427919573,1509.191219931547,1521.4727598166678,52.718460114879235,1484.7610671271032,1525.5641828479074,24.19688427919573,,,,,,,,,,,1.75,2.25,-0.7632917499999998,0.9819882499999997,6.0,3.0,,,,-1.4033004754117826,-0.26203922850440975,-0.0307,-0.0553,0.5752910194864398,0.5347659252071307,-0.7632917499999998,0.9819882499999997,-0.5,0.12830906165771713,0.17900796055243307,0.6926829777898498
2020-21,Premier League,league,2020-10-03,Newcastle,Burnley,H,3.0,1.0,1.95629,0.438849,1530.9590195983712,1475.9609660067808,119.9980535915904,1520.9128698734844,1496.8526808018576,89.06018907162684,1530.9590195983712,1475.9609660067808,119.9980535915904,1520.9128698734844,1496.8526808018576,89.06018907162684,,,,,,,,,,,1.8333333333333333,0.8,0.8661364999999999,-0.16456419999999983,3.0,3.0,,,,0.4563567154045537,-1.195178475969211,-0.0699,-0.0486,0.6661369327396781,0.6254325646483413,0.8661364999999999,-0.16456419999999983,1.0333333333333332,0.3866863822782691,0.3032112267388332,0.3101023909828976
2020-21,Bundesliga,league,2020-10-03,Ein Frankfurt,Hoffenheim,H,2.0,1.0,3.57344,0.769689,1525.5917926567072,1524.7332609502146,65.85853170649261,1520.2681002228437,1514.8626744867092,70.40542573613448,1525.5917926567072,1524.7332609502146,65.85853170649261,1520.2681002228437,1514.8626744867092,70.40542573613448,,,,,,,,,,,2.3333333333333335,2.3333333333333335,0.9705543333333331,0.6151566666666666,8.0,6.0,,,,0.20460543031529854,1.4052778404223432,0.0311,0.1909,0.5936589545283657,0.5999570635455811,0.9705543333333331,0.6151566666666666,0.0,0.4007234288030683,0.26345904987605046,0.3358175213208812
2020-21,Bundesliga,league,2020-10-03,Dortmund,Freiburg,H,4.0,0.0,2.82762,0.445096,1520.2630150471025,1519.7119822707123,65.55103277639023,1531.588358946593,1513.6357883294938,82.95257061709913,1520.2630150471025,1519.7119822707123,65.55103277639023,1531.588358946593,1513.6357883294938,82.95257061709913,,,,,,,,,,,1.5,2.3333333333333335,1.7697275000000001,0.47463599999999984,3.0,6.0,,,,1.462421079453073,-0.6584640263691455,-0.081,-0.0365,0.5932318846752624,0.6171605243083329,1.7697275000000001,0.47463599999999984,-0.8333333333333335,0.7342914731399526,0.1631758829199895,0.10253264394005783
2020-21,La Liga,league,2020-10-03,Valladolid,Eibar,A,1.0,2.0,1.09473,1.6913,1483.4088759500498,1473.3790879434769,75.02978800657297,1488.648270160191,1487.860004283441,65.78826587675007,1483.4088759500498,1473.3790879434769,75.02978800657297,1488.648270160191,1487.860004283441,65.78826587675007,,,,,,,,,,,0.5,0.25,-0.6486650000000002,-0.45462125,3.0,3.0,,,,-0.42718363206280735,0.025340392286555158,-0.0138,-0.0576,0.6063287542726822,0.5935613782971416,-0.6486650000000002,-0.45462125,0.25,0.4026253293476848,0.3108215083237828,0.28655316232853245
2020-21,Bundesliga,league,2020-10-03,Stuttgart,Leverkusen,D,1.0,1.0,0.799979,1.69772,1520.1546410384096,1529.5679734060686,55.586667632341005,1525.956245861277,1520.3257379988916,70.63050786238546,1520.1546410384096,1529.5679734060686,55.586667632341005,1525.956245861277,1520.3257379988916,70.63050786238546,,,,,,,,,,,2.0,1.6666666666666667,1.0037866666666666,1.957549666666667,7.0,7.0,,,,-0.5406462124073568,-1.2975348622907923,0.1813,-0.1273,0.5793200069134644,0.6002679968056049,1.0037866666666666,1.957549666666667,0.33333333333333326,0.25782175769295496,0.24273295253535201,0.4994452897716929
2020-21,La Liga,league,2020-10-03,Ath Madrid,Villarreal,D,0.0,0.0,0.610002,0.201508,1520.005475532774,1501.2080444406188,83.7974310921552,1523.311637260185,1514.033108800297,74.2785284598881,1520.005475532774,1501.2080444406188,83.7974310921552,1523.311637260185,1514.033108800297,74.2785284598881,,,,,,,,,,,,1.75,,0.53047,3.0,3.0,,,,0.9561489774948776,-0.7244505166288313,0.4233,0.0452,0.6183089616275882,0.6052960246599605,,0.53047,,0.5682824585227607,0.2545905414181968,0.1771270000590423
2020-21,Bundesliga,league,2020-10-03,FC Koln,M'gladbach,A,1.0,3.0,,,1510.0509347159284,1487.7432040059566,87.30773070997179,1531.743617415461,1487.7432040059566,109.00041340950429,1510.0509347159284,1487.7432040059566,87.30773070997179,1531.743617415461,1487.7432040059566,109.00041340950429,,,,,,,,,,,1.0,,2.2385560000000004,,7.0,7.0,,,,2.876948737564024,,0.2914,,0.6230663174573035,0.6519125798998321,2.2385560000000004,,,0.2452831464168137,0.24718949211435376,0.5075273614688326
