season,comp,Date,match,outcome,model_p,mkt_p,odds,won,edge,odds_bucket,flat_stake_2pct,kelly_stake
2024-25,Serie A,2024-09-15,Torino vs Lecce,H,0.489,0.5196128374936322,1.84,0,-0.030612837493632195,1.5-2.0,0.0,0.0
2024-25,Serie A,2024-09-15,Atalanta vs Fiorentina,H,0.5205,0.5230347828620826,1.83,1,-0.0025347828620826407,1.5-2.0,0.0,0.0
2024-25,La Liga,2024-09-15,Ath Madrid vs Valencia,H,0.6005,0.7100159688107804,1.35,1,-0.1095159688107804,1.0-1.5 (fav),0.0,0.0
2024-25,Ligue 1,2024-09-15,Strasbourg vs Angers,H,0.5942,0.5588289433317263,1.71,0,0.03537105666827367,1.5-2.0,1.0,0.005662676056338004
2024-25,Ligue 1,2024-09-15,Lens vs Lyon,H,0.4709,0.5158768541767422,1.85,0,-0.04497685417674224,1.5-2.0,0.0,0.0
2024-25,Serie A,2024-09-15,Genoa vs Roma,H,0.3655,0.289820803486566,3.3,0,0.07567919651343397,3.0-5.0,1.0,0.022407608695652156
2024-25,Premier League,2024-09-15,Wolves vs Newcastle,H,0.2495,0.2854707247588354,3.36,0,-0.03597072475883539,3.0-5.0,0.0,0.0
2024-25,Premier League,2024-09-15,Tottenham vs Arsenal,H,0.2667,0.3209107824519,2.99,0,-0.05421078245190003,2.0-3.0,0.0,0.0
2024-25,Ligue 1,2024-09-15,Toulouse vs Le Havre,H,0.5113,0.5229023889727804,1.83,1,-0.01160238897278043,1.5-2.0,0.0,0.0
2024-25,Serie A,2024-09-16,Parma vs Udinese,H,0.3705,0.41970414475003476,2.28,0,-0.04920414475003476,2.0-3.0,0.0,0.0
2024-25,Serie A,2024-09-16,Lazio vs Verona,H,0.5778,0.5896481865407507,1.62,1,-0.011848186540750705,1.5-2.0,0.0,0.0
2024-25,La Liga,2024-09-16,Vallecano vs Osasuna,H,0.4162,0.45576646586710834,2.1,1,-0.039566465867108325,2.0-3.0,0.0,0.0
2024-25,La Liga,2024-09-17,Mallorca vs Sociedad,H,0.3308,0.33246380908154816,2.88,1,-0.0016638090815481732,2.0-3.0,0.0,0.0
2024-25,La Liga,2024-09-18,Betis vs Getafe,H,0.5763,0.48318952692650996,1.98,1,0.09311047307349007,1.5-2.0,1.0,0.03598826530612249
2024-25,La Liga,2024-09-19,Leganes vs Ath Bilbao,H,0.195,0.23707056949106006,4.03,0,-0.042070569491060056,3.0-5.0,0.0,0.0
2024-25,La Liga,2024-09-20,Alaves vs Sevilla,H,0.4052,0.44067178074029933,2.18,1,-0.03547178074029933,2.0-3.0,0.0,0.0
2024-25,Serie A,2024-09-20,Cagliari vs Empoli,H,0.3437,0.44208028121186793,2.17,0,-0.09838028121186793,2.0-3.0,0.0,0.0
2024-25,Serie A,2024-09-20,Verona vs Torino,H,0.3228,0.34291811748848705,2.8,0,-0.020118117488487075,2.0-3.0,0.0,0.0
2024-25,Ligue 1,2024-09-20,Nice vs St Etienne,H,0.6393,0.6221646143875567,1.54,1,0.01713538561244332,1.5-2.0,0.0,0.0
2024-25,Bundesliga,2024-09-20,Augsburg vs Mainz,H,0.3188,0.3971250406176985,2.42,0,-0.07832504061769852,2.0-3.0,0.0,0.0
2024-25,Bundesliga,2024-09-21,Heidenheim vs Freiburg,H,0.2708,0.35256949963410883,2.72,0,-0.08176949963410884,2.0-3.0,0.0,0.0
2024-25,Premier League,2024-09-21,Crystal Palace vs Man United,H,0.378,0.33627505056076484,2.85,0,0.04172494943923516,2.0-3.0,1.0,0.010445945945945966
2024-25,Serie A,2024-09-21,Venezia vs Genoa,H,0.2638,0.3012976687618815,3.17,1,-0.03749766876188154,3.0-5.0,0.0,0.0
2024-25,Premier League,2024-09-21,Tottenham vs Brentford,H,0.4973,0.6192348078289486,1.55,1,-0.12193480782894855,1.5-2.0,0.0,0.0
2024-25,Premier League,2024-09-21,Southampton vs Ipswich,H,0.3684,0.4257160189081641,2.25,0,-0.05731601890816407,2.0-3.0,0.0,0.0
2024-25,Premier League,2024-09-21,Liverpool vs Bournemouth,H,0.6929,0.7449314961256264,1.29,1,-0.05203149612562641,1.0-1.5 (fav),0.0,0.0
2024-25,Premier League,2024-09-21,Leicester vs Everton,H,0.4181,0.38078191238813,2.52,0,0.037318087611870054,2.0-3.0,1.0,0.008817763157894735
2024-25,Premier League,2024-09-21,Fulham vs Newcastle,H,0.3178,0.3353272165052973,2.86,1,-0.01752721650529726,2.0-3.0,0.0,0.0
2024-25,Premier League,2024-09-21,Aston Villa vs Wolves,H,0.5528,0.6026336113883678,1.59,1,-0.04983361138836784,1.5-2.0,0.0,0.0
2024-25,Premier League,2024-09-21,West Ham vs Chelsea,H,0.2515,0.27521744180725727,3.49,0,-0.023717441807257267,3.0-5.0,0.0,0.0
2024-25,Serie A,2024-09-21,Lecce vs Parma,H,0.4519,0.4354155958032232,2.2,0,0.016484404196776825,2.0-3.0,0.0,0.0
2024-25,Ligue 1,2024-09-21,Reims vs Paris SG,H,0.1305,0.1445960177316255,6.59,0,-0.014096017731625499,5.0+ (longshot),0.0,0.0
2024-25,Ligue 1,2024-09-21,Lille vs Strasbourg,H,0.5062,0.555522514110349,1.72,0,-0.04932251411034905,1.5-2.0,0.0,0.0
2024-25,La Liga,2024-09-21,Real Madrid vs Espanol,H,0.8013,0.8245171843252325,1.16,1,-0.023217184325232454,1.0-1.5 (fav),0.0,0.0
2024-25,La Liga,2024-09-21,Valencia vs Girona,H,0.3438,0.3317760881316608,2.89,1,0.012023911868339177,2.0-3.0,0.0,0.0
2024-25,La Liga,2024-09-21,Osasuna vs Las Palmas,H,0.4916,0.49961091582365097,1.92,1,-0.008010915823650988,1.5-2.0,0.0,0.0
2024-25,La Liga,2024-09-21,Valladolid vs Sociedad,H,0.2417,0.25219909447947575,3.79,0,-0.010499094479475751,3.0-5.0,0.0,0.0
2024-25,Bundesliga,2024-09-21,Ein Frankfurt vs M'gladbach,H,0.8,0.5385522473732811,1.78,1,0.26144775262671893,1.5-2.0,1.0,0.05
2024-25,Bundesliga,2024-09-21,Werder Bremen vs Bayern Munich,H,0.1263,0.12375068204020688,7.74,0,0.0025493179597931154,5.0+ (longshot),0.0,0.0
2024-25,Bundesliga,2024-09-21,Union Berlin vs Hoffenheim,H,0.4169,0.47199432506215927,2.03,1,-0.05509432506215928,2.0-3.0,0.0,0.0
2024-25,Bundesliga,2024-09-21,Bochum vs Holstein Kiel,H,0.4547,0.48335457881133315,1.98,0,-0.028654578811333153,1.5-2.0,0.0,0.0
2024-25,Ligue 1,2024-09-21,Rennes vs Lens,H,0.4165,0.3957172226117337,2.41,0,0.020782777388266283,2.0-3.0,1.0,0.0006675531914893649
2024-25,Serie A,2024-09-21,Juventus vs Napoli,H,0.4627,0.43101202671927236,2.22,0,0.031687973280727644,2.0-3.0,1.0,0.005572540983606589
2024-25,La Liga,2024-09-22,Getafe vs Leganes,H,0.476,0.46694606748447487,2.05,0,0.00905393251552511,2.0-3.0,0.0,0.0
2024-25,Ligue 1,2024-09-22,Montpellier vs Auxerre,H,0.4077,0.41174457493972155,2.32,1,-0.004044574939721546,2.0-3.0,0.0,0.0
2024-25,La Liga,2024-09-22,Ath Bilbao vs Celta,H,0.5517,0.5599557347245278,1.71,1,-0.008255734724527786,1.5-2.0,0.0,0.0
2024-25,La Liga,2024-09-22,Villarreal vs Barcelona,H,0.2567,0.25546533416614614,3.74,0,0.001234665833853843,3.0-5.0,0.0,0.0
2024-25,Bundesliga,2024-09-22,Stuttgart vs Dortmund,H,0.4566,0.41452420701168613,2.31,1,0.042075792988313876,2.0-3.0,1.0,0.010447709923664115
2024-25,Ligue 1,2024-09-22,Monaco vs Le Havre,H,0.6755,0.6951584974331403,1.37,1,-0.0196584974331403,1.0-1.5 (fav),0.0,0.0
2024-25,Ligue 1,2024-09-22,Angers vs Nantes,H,0.2858,0.2985323234545398,3.2,0,-0.012732323454539785,3.0-5.0,0.0,0.0
2024-25,Ligue 1,2024-09-22,Brest vs Toulouse,H,0.3761,0.44586671878053546,2.14,1,-0.06976671878053547,2.0-3.0,0.0,0.0
2024-25,Bundesliga,2024-09-22,Leverkusen vs Wolfsburg,H,0.5815,0.7336376234992285,1.3,1,-0.15213762349922844,1.0-1.5 (fav),0.0,0.0
2024-25,Ligue 1,2024-09-22,Lyon vs Marseille,H,0.3208,0.3198410652269522,2.98,0,0.0009589347730477593,2.0-3.0,0.0,0.0
2024-25,Premier League,2024-09-22,Brighton vs Nott'm Forest,H,0.4901,0.5188215723308891,1.86,0,-0.028721572330889122,1.5-2.0,0.0,0.0
2024-25,La Liga,2024-09-22,Vallecano vs Ath Madrid,H,0.1917,0.19971224284447006,4.79,0,-0.008012242844470052,3.0-5.0,0.0,0.0
2024-25,Serie A,2024-09-22,Fiorentina vs Lazio,H,0.4092,0.4155733316781367,2.3,1,-0.0063733316781366955,2.0-3.0,0.0,0.0
2024-25,Serie A,2024-09-22,Monza vs Bologna,H,0.2303,0.29987452948557086,3.19,0,-0.06957452948557086,3.0-5.0,0.0,0.0
2024-25,Serie A,2024-09-22,Roma vs Udinese,H,0.4765,0.5856159126591926,1.63,1,-0.10911591265919257,1.5-2.0,0.0,0.0
2024-25,Serie A,2024-09-22,Inter vs Milan,H,0.5345,0.5755263069158921,1.66,0,-0.04102630691589215,1.5-2.0,0.0,0.0
2024-25,Premier League,2024-09-22,Man City vs Arsenal,H,0.44,0.5234527458043546,1.83,0,-0.08345274580435463,1.5-2.0,0.0,0.0
2024-25,La Liga,2024-09-23,Betis vs Mallorca,H,0.5093,0.5065740002278684,1.89,0,0.0027259997721316154,1.5-2.0,0.0,0.0
2024-25,La Liga,2024-09-24,Sevilla vs Valladolid,H,0.5799,0.5724428818639806,1.68,1,0.007457118136019347,1.5-2.0,0.0,0.0
2024-25,La Liga,2024-09-24,Valencia vs Osasuna,H,0.4666,0.4612478534630795,2.08,0,0.00535214653692051,2.0-3.0,0.0,0.0
2024-25,La Liga,2024-09-24,Real Madrid vs Alaves,H,0.7772,0.809165973033748,1.19,1,-0.03196597303374804,1.0-1.5 (fav),0.0,0.0
2024-25,Serie A,2024-09-24,Atalanta vs Como,H,0.5442,0.6495456743617806,1.47,0,-0.10534567436178055,1.0-1.5 (fav),0.0,0.0
2024-25,La Liga,2024-09-25,Barcelona vs Getafe,H,0.7162,0.7776187340221135,1.23,1,-0.06141873402211351,1.0-1.5 (fav),0.0,0.0
2024-25,La Liga,2024-09-25,Girona vs Vallecano,H,0.5559,0.5435891469545464,1.76,0,0.01231085304545354,1.5-2.0,0.0,0.0
2024-25,La Liga,2024-09-26,Espanol vs Villarreal,H,0.2857,0.283499962414493,3.38,0,0.0022000375855070198,3.0-5.0,0.0,0.0
2024-25,La Liga,2024-09-26,Celta vs Ath Madrid,H,0.2169,0.25059751599132396,3.82,0,-0.03369751599132395,3.0-5.0,0.0,0.0
2024-25,La Liga,2024-09-26,Las Palmas vs Betis,H,0.1816,0.30931723132940264,3.09,0,-0.12771723132940263,3.0-5.0,0.0,0.0
2024-25,Ligue 1,2024-09-27,Paris SG vs Rennes,H,0.6572,0.6937763033111376,1.38,1,-0.03657630331113759,1.0-1.5 (fav),0.0,0.0
2024-25,La Liga,2024-09-27,Valladolid vs Mallorca,H,0.276,0.3165760978624692,3.03,0,-0.040576097862469185,3.0-5.0,0.0,0.0
2024-25,Bundesliga,2024-09-27,Dortmund vs Bochum,H,0.7158,0.7734834294616197,1.24,1,-0.05768342946161975,1.0-1.5 (fav),0.0,0.0
2024-25,Ligue 1,2024-09-27,Auxerre vs Brest,H,0.3386,0.3424241585583306,2.8,1,-0.0038241585583305704,2.0-3.0,0.0,0.0
2024-25,Serie A,2024-09-27,Milan vs Lecce,H,0.6838,0.7210903584048459,1.33,1,-0.03729035840484596,1.0-1.5 (fav),0.0,0.0
2024-25,La Liga,2024-09-28,Getafe vs Alaves,H,0.3903,0.3644889948686511,2.63,1,0.025811005131348874,2.0-3.0,1.0,0.0040627300613496915
2024-25,Serie A,2024-09-28,Udinese vs Inter,H,0.1655,0.14287701873989964,6.73,0,0.022622981260100372,5.0+ (longshot),1.0,0.004965750436300184
2024-25,Premier League,2024-09-28,Nott'm Forest vs Fulham,H,0.3749,0.39994851352300126,2.4,0,-0.025048513523001248,2.0-3.0,0.0,0.0
2024-25,Premier League,2024-09-28,Everton vs Crystal Palace,H,0.3926,0.3516999798818949,2.73,1,0.04090002011810512,2.0-3.0,1.0,0.010375433526011566
2024-25,Bundesliga,2024-09-28,Freiburg vs St Pauli,H,0.5685,0.5885322755138839,1.63,0,-0.020032275513883868,1.5-2.0,0.0,0.0
2024-25,Premier League,2024-09-28,Chelsea vs Brighton,H,0.5151,0.5520751761942051,1.74,1,-0.036975176194205095,1.5-2.0,0.0,0.0
2024-25,Premier League,2024-09-28,Brentford vs West Ham,H,0.5351,0.43071547446025016,2.23,0,0.10438452553974986,2.0-3.0,1.0,0.03928313008130082
2024-25,Premier League,2024-09-28,Arsenal vs Leicester,H,0.7588,0.8137110515898687,1.18,1,-0.05491105158986864,1.0-1.5 (fav),0.0,0.0
2024-25,Premier League,2024-09-28,Newcastle vs Man City,H,0.2545,0.18867236963184156,5.09,0,0.06582763036815845,5.0+ (longshot),1.0,0.018056540342298283
2024-25,La Liga,2024-09-28,Vallecano vs Leganes,H,0.5004,0.49435329073650447,1.94,0,0.006046709263495487,1.5-2.0,0.0,0.0
2024-25,Ligue 1,2024-09-28,Monaco vs Montpellier,H,0.7281,0.712895158187392,1.34,1,0.01520484181260795,1.0-1.5 (fav),0.0,0.0
2024-25,Ligue 1,2024-09-28,Lens vs Nice,H,0.4337,0.46614001634432034,2.05,0,-0.032440016344320366,2.0-3.0,0.0,0.0
2024-25,La Liga,2024-09-28,Osasuna vs Barcelona,H,0.1448,0.1496900176704903,6.38,1,-0.004890017670490299,5.0+ (longshot),0.0,0.0
2024-25,La Liga,2024-09-28,Sociedad vs Valencia,H,0.4678,0.5015128068919324,1.91,1,-0.033712806891932456,1.5-2.0,0.0,0.0
2024-25,Bundesliga,2024-09-28,Mainz vs Heidenheim,H,0.5192,0.5188556566970091,1.85,0,0.00034434330299093485,1.5-2.0,0.0,0.0
2024-25,Bundesliga,2024-09-28,M'gladbach vs Union Berlin,H,0.2036,0.4525253269478725,2.12,1,-0.2489253269478725,2.0-3.0,0.0,0.0
2024-25,Bundesliga,2024-09-28,RB Leipzig vs Augsburg,H,0.6717,0.676395030850014,1.42,1,-0.0046950308500139926,1.0-1.5 (fav),0.0,0.0
2024-25,Bundesliga,2024-09-28,Wolfsburg vs Stuttgart,H,0.2564,0.2975219253518254,3.22,0,-0.041121925351825406,3.0-5.0,0.0,0.0
2024-25,Bundesliga,2024-09-28,Bayern Munich vs Leverkusen,H,0.5178,0.5548641775069246,1.73,0,-0.03706417750692459,1.5-2.0,0.0,0.0
2024-25,Serie A,2024-09-28,Genoa vs Juventus,H,0.2172,0.1751876319398212,5.47,0,0.0420123680601788,5.0+ (longshot),1.0,0.010519239373601786
2024-25,Ligue 1,2024-09-28,Le Havre vs Lille,H,0.2407,0.21034064601477237,4.55,0,0.030359353985227627,3.0-5.0,1.0,0.006703169014084497
2024-25,Serie A,2024-09-28,Bologna vs Atalanta,H,0.3537,0.3226629799000319,2.97,0,0.031037020099968116,2.0-3.0,1.0,0.006407233502538071
2024-25,Premier League,2024-09-28,Wolves vs Liverpool,H,0.1509,0.1188578227245687,8.05,0,0.03204217727543131,5.0+ (longshot),1.0,0.007615070921985822
2024-25,La Liga,2024-09-29,Celta vs Girona,H,0.3847,0.4435853656718086,2.16,0,-0.05888536567180863,2.0-3.0,0.0,0.0
2024-25,La Liga,2024-09-29,Ath Bilbao vs Sevilla,H,0.5149,0.5555226655141997,1.72,0,-0.040622665514199685,1.5-2.0,0.0,0.0
2024-25,Serie A,2024-09-29,Empoli vs Fiorentina,H,0.2684,0.2792773588424951,3.43,0,-0.010877358842495077,3.0-5.0,0.0,0.0
2024-25,Serie A,2024-09-29,Roma vs Venezia,H,0.6046,0.6781144498960591,1.41,1,-0.07351444989605904,1.0-1.5 (fav),0.0,0.0
2024-25,Serie A,2024-09-29,Torino vs Lazio,H,0.3195,0.3303101368814014,2.9,0,-0.010810136881401367,2.0-3.0,0.0,0.0
2024-25,Premier League,2024-09-29,Man United vs Tottenham,H,0.448,0.40672406569307246,2.36,0,0.04127593430692755,2.0-3.0,1.0,0.010529411764705883
2024-25,Ligue 1,2024-09-29,Strasbourg vs Marseille,H,0.321,0.27548103176897626,3.47,1,0.04551896823102375,3.0-5.0,1.0,0.01152530364372471
2024-25,Serie A,2024-09-29,Napoli vs Monza,H,0.7223,0.7041986209971298,1.36,1,0.018101379002870233,1.0-1.5 (fav),0.0,0.0
2024-25,Ligue 1,2024-09-29,Angers vs Reims,H,0.3154,0.2759599045346062,3.46,0,0.03944009546539379,3.0-5.0,1.0,0.009276829268292697
2024-25,Ligue 1,2024-09-29,Nantes vs St Etienne,H,0.5442,0.5418518507095338,1.76,0,0.0023481492904662282,1.5-2.0,0.0,0.0
2024-25,Bundesliga,2024-09-29,Hoffenheim vs Werder Bremen,H,0.4176,0.4058590173939579,2.36,0,0.011740982606042116,2.0-3.0,0.0,0.0
2024-25,Bundesliga,2024-09-29,Holstein Kiel vs Ein Frankfurt,H,0.1386,0.217200176314316,4.41,0,-0.07860017631431601,3.0-5.0,0.0,0.0
2024-25,Premier League,2024-09-29,Ipswich vs Aston Villa,H,0.2207,0.23147895810007255,4.15,0,-0.010778958100072539,3.0-5.0,0.0,0.0
2024-25,La Liga,2024-09-29,Ath Madrid vs Real Madrid,H,0.2693,0.34267824107015793,2.79,0,-0.07337824107015795,2.0-3.0,0.0,0.0
2024-25,Ligue 1,2024-09-29,Toulouse vs Lyon,H,0.3656,0.3870533870809163,2.47,0,-0.02145338708091632,2.0-3.0,0.0,0.0
2024-25,La Liga,2024-09-29,Betis vs Espanol,H,0.6552,0.5739691305308708,1.67,1,0.08123086946912916,1.5-2.0,1.0,0.035143283582089575
2024-25,La Liga,2024-09-30,Villarreal vs Las Palmas,H,0.6433,0.646594585042165,1.48,1,-0.0032945850421650658,1.0-1.5 (fav),0.0,0.0
2024-25,Premier League,2024-09-30,Bournemouth vs Southampton,H,0.5856,0.581170900482564,1.65,1,0.004429099517435975,1.5-2.0,0.0,0.0
2024-25,Serie A,2024-09-30,Parma vs Cagliari,H,0.4874,0.45373477802282103,2.11,0,0.03366522197717897,2.0-3.0,1.0,0.006399549549549537
2024-25,La Liga,2024-10-04,Leganes vs Valencia,H,0.3135,0.32011263266828716,3.0,0,-0.006612632668287155,2.0-3.0,0.0,0.0
2024-25,Serie A,2024-10-04,Verona vs Venezia,H,0.4573,0.38641563808815027,2.48,1,0.07088436191184971,2.0-3.0,1.0,0.022652702702702702
2024-25,Serie A,2024-10-04,Napoli vs Como,H,0.5774,0.6609075835314728,1.45,1,-0.0835075835314728,1.0-1.5 (fav),0.0,0.0
2024-25,Ligue 1,2024-10-04,Marseille vs Angers,H,0.7243,0.7765243336616843,1.23,0,-0.05222433366168422,1.0-1.5 (fav),0.0,0.0
2024-25,Bundesliga,2024-10-04,Augsburg vs M'gladbach,H,0.65,0.3950014363688595,2.43,1,0.25499856363114054,2.0-3.0,1.0,0.05
2024-25,Serie A,2024-10-05,Inter vs Torino,H,0.6822,0.7259967287408914,1.32,1,-0.043796728740891355,1.0-1.5 (fav),0.0,0.0
2024-25,Serie A,2024-10-05,Atalanta vs Genoa,H,0.626,0.650386711361636,1.47,1,-0.02438671136163595,1.0-1.5 (fav),0.0,0.0
2024-25,Bundesliga,2024-10-05,St Pauli vs Mainz,H,0.3408,0.3927398430702422,2.44,0,-0.051939843070242186,2.0-3.0,0.0,0.0
2024-25,Bundesliga,2024-10-05,Bochum vs Wolfsburg,H,0.2686,0.3163877557938508,3.03,0,-0.047787755793850806,3.0-5.0,0.0,0.0
2024-25,Bundesliga,2024-10-05,Leverkusen vs Holstein Kiel,H,0.7769,0.8850450548695452,1.09,0,-0.10814505486954518,1.0-1.5 (fav),0.0,0.0
2024-25,Bundesliga,2024-10-05,Union Berlin vs Dortmund,H,0.2493,0.2845064010955183,3.37,1,-0.035206401095518286,3.0-5.0,0.0,0.0
2024-25,Bundesliga,2024-10-05,Werder Bremen vs Freiburg,H,0.2973,0.3677811550151976,2.61,0,-0.07048115501519758,2.0-3.0,0.0,0.0
2024-25,La Liga,2024-10-05,Espanol vs Mallorca,H,0.3291,0.299742177801827,3.2,1,0.02935782219817301,3.0-5.0,1.0,0.006036363636363643
2024-25,La Liga,2024-10-05,Getafe vs Osasuna,H,0.4165,0.4287871219263027,2.23,0,-0.012287121926302713,2.0-3.0,0.0,0.0
2024-25,La Liga,2024-10-05,Las Palmas vs Celta,H,0.2713,0.3074993538971404,3.12,0,-0.03619935389714041,3.0-5.0,0.0,0.0
2024-25,La Liga,2024-10-05,Valladolid vs Vallecano,H,0.3152,0.3065112153287429,3.13,0,0.008688784671257055,3.0-5.0,0.0,0.0
2024-25,La Liga,2024-10-05,Real Madrid vs Villarreal,H,0.7028,0.7555796569800207,1.27,1,-0.05277965698002074,1.0-1.5 (fav),0.0,0.0
2024-25,Ligue 1,2024-10-05,Lille vs Toulouse,H,0.4643,0.5474848452621504,1.75,1,-0.08318484526215036,1.5-2.0,0.0,0.0
2024-25,Ligue 1,2024-10-05,Rennes vs Monaco,H,0.2928,0.35464438398756315,2.7,0,-0.061844383987563145,2.0-3.0,0.0,0.0
2024-25,Ligue 1,2024-10-05,St Etienne vs Auxerre,H,0.3601,0.3496074728030503,2.74,1,0.010492527196949653,2.0-3.0,0.0,0.0
2024-25,Premier League,2024-10-05,Arsenal vs Southampton,H,0.81,0.8438073238671105,1.14,1,-0.033807323867110495,1.0-1.5 (fav),0.0,0.0
2024-25,Serie A,2024-10-05,Udinese vs Lecce,H,0.4291,0.4274317415923523,2.24,1,0.0016682584076476714,2.0-3.0,0.0,0.0
2024-25,Premier League,2024-10-05,Everton vs Newcastle,H,0.3571,0.3046252655650356,3.15,0,0.052474734434964365,3.0-5.0,1.0,0.014519186046511603
2024-25,Premier League,2024-10-05,Brentford vs Wolves,H,0.4705,0.45945719825250003,2.09,1,0.011042801747499942,2.0-3.0,0.0,0.0
2024-25,Premier League,2024-10-05,Leicester vs Bournemouth,H,0.3377,0.2960039356872918,3.24,1,0.041696064312708225,3.0-5.0,1.0,0.010507589285714299
2024-25,Premier League,2024-10-05,Crystal Palace vs Liverpool,H,0.2293,0.15068868546224465,6.36,0,0.07861131453775536,5.0+ (longshot),1.0,0.021378171641791052
2024-25,Premier League,2024-10-05,Man City vs Fulham,H,0.6511,0.7736147494406546,1.24,1,-0.12251474944065455,1.0-1.5 (fav),0.0,0.0
2024-25,Premier League,2024-10-05,West Ham vs Ipswich,H,0.4661,0.5324601366742596,1.8,1,-0.0663601366742596,1.5-2.0,0.0,0.0
2024-25,Ligue 1,2024-10-06,Brest vs Le Havre,H,0.5193,0.5197047037034646,1.84,1,-0.00040470370346457063,1.5-2.0,0.0,0.0
2024-25,Ligue 1,2024-10-06,Reims vs Montpellier,H,0.5094,0.525270144756813,1.82,1,-0.01587014475681303,1.5-2.0,0.0,0.0
2024-25,Ligue 1,2024-10-06,Strasbourg vs Lens,H,0.3521,0.3257334252782977,2.93,0,0.02636657472170234,2.0-3.0,1.0,0.004100129533678776
2024-25,Ligue 1,2024-10-06,Nice vs Paris SG,H,0.2165,0.19578766885238305,4.88,0,0.020712331147616947,3.0-5.0,1.0,0.0036417525773195817
2024-25,Serie A,2024-10-06,Juventus vs Cagliari,H,0.698,0.6951893597262332,1.38,0,0.0028106402737667624,1.0-1.5 (fav),0.0,0.0
2024-25,Premier League,2024-10-06,Brighton vs Tottenham,H,0.3767,0.33072715370419,2.9,1,0.04597284629581,2.0-3.0,1.0,0.01216184210526316
2024-25,Ligue 1,2024-10-06,Lyon vs Nantes,H,0.5055,0.5320757103777612,1.8,1,-0.026575710377761297,1.5-2.0,0.0,0.0
2024-25,Premier League,2024-10-06,Aston Villa vs Man United,H,0.4286,0.43463969658659923,2.21,0,-0.0060396965865992525,2.0-3.0,0.0,0.0
2024-25,Serie A,2024-10-06,Bologna vs Parma,H,0.5522,0.5199332080985181,1.84,0,0.03226679190148196,1.5-2.0,1.0,0.004776190476190495
2024-25,La Liga,2024-10-06,Sociedad vs Ath Madrid,H,0.3083,0.2893536106857439,3.31,0,0.01894638931425613,3.0-5.0,0.0,0.002215692640692661
2024-25,Premier League,2024-10-06,Chelsea vs Nott'm Forest,H,0.6069,0.6463816500748147,1.48,0,-0.039481650074814745,1.0-1.5 (fav),0.0,0.0
2024-25,La Liga,2024-10-06,Alaves vs Barcelona,H,0.1603,0.17381677276501523,5.5,0,-0.013516772765015228,5.0+ (longshot),0.0,0.0
2024-25,La Liga,2024-10-06,Girona vs Ath Bilbao,H,0.3704,0.3967142029711495,2.42,1,-0.026314202971149503,2.0-3.0,0.0,0.0
2024-25,Bundesliga,2024-10-06,Stuttgart vs Hoffenheim,H,0.7188,0.7301358704599495,1.31,0,-0.011335870459949549,1.0-1.5 (fav),0.0,0.0
2024-25,Bundesliga,2024-10-06,Ein Frankfurt vs Bayern Munich,H,0.2204,0.17357849058291952,5.51,0,0.04682150941708049,5.0+ (longshot),1.0,0.011884922394678496
2024-25,Bundesliga,2024-10-06,Heidenheim vs RB Leipzig,H,0.2097,0.20650538022676393,4.64,0,0.003194619773236068,3.0-5.0,0.0,0.0
2024-25,Serie A,2024-10-06,Monza vs Roma,H,0.2159,0.23071479611033824,4.15,0,-0.01481479611033823,3.0-5.0,0.0,0.0
2024-25,Serie A,2024-10-06,Fiorentina vs Milan,H,0.3955,0.29602956505259165,3.23,1,0.09947043494740837,3.0-5.0,1.0,0.031105941704035883
2024-25,La Liga,2024-10-06,Sevilla vs Betis,H,0.3067,0.37971824927411546,2.52,1,-0.07301824927411549,2.0-3.0,0.0,0.0
2024-25,Serie A,2024-10-06,Lazio vs Empoli,H,0.6086,0.606021856525973,1.58,1,0.0025781434740270726,1.5-2.0,0.0,0.0
2024-25,Ligue 1,2024-10-18,Monaco vs Lille,H,0.5257,0.49594328502847085,1.93,0,0.029756714971529097,1.5-2.0,1.0,0.003924999999999964
2024-25,Bundesliga,2024-10-18,Dortmund vs St Pauli,H,0.6642,0.7337667017397196,1.31,1,-0.06956670173971957,1.0-1.5 (fav),0.0,0.0
2024-25,La Liga,2024-10-18,Alaves vs Valladolid,H,0.5773,0.5829400289472028,1.65,0,-0.005640028947202724,1.5-2.0,0.0,0.0
2024-25,Bundesliga,2024-10-19,Freiburg vs Augsburg,H,0.5242,0.5520809490828129,1.74,1,-0.02788094908281291,1.5-2.0,0.0,0.0
2024-25,Premier League,2024-10-19,Bournemouth vs Arsenal,H,0.1962,0.19423886925795053,4.94,1,0.001961130742049483,3.0-5.0,0.0,0.0
2024-25,Premier League,2024-10-19,Southampton vs Leicester,H,0.3782,0.4120026273032115,2.33,0,-0.03380262730321154,2.0-3.0,0.0,0.0
2024-25,Premier League,2024-10-19,Ipswich vs Everton,H,0.3156,0.40014459966882016,2.4,0,-0.08454459966882016,2.0-3.0,0.0,0.0
2024-25,Serie A,2024-10-19,Genoa vs Bologna,H,0.3068,0.2562198707520559,3.74,0,0.05058012924794414,3.0-5.0,1.0,0.013451824817518268
2024-25,Serie A,2024-10-19,Milan vs Udinese,H,0.6508,0.6906498340635445,1.39,1,-0.039849834063544476,1.0-1.5 (fav),0.0,0.0
2024-25,Serie A,2024-10-19,Juventus vs Lazio,H,0.4864,0.4673683606951,2.05,1,0.019031639304899983,2.0-3.0,0.0,0.0
